Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
2009-05-01,68.55,60.23,77.31,63.57,54.91,67.6,73.34,68.06,50.11,37.86,270.09,234.72,275.25,276.69,269.85,250.42,226.94,266.48,261.59,216.28,406.94,453.02,502.24,439.77,519.24,470.22,502.52,414.18,403.02,377.88,746.46,702.95,748.98,826.44,802.82,678.5,863.65,661.08,698.76,587.46,906.58,1097.82,1071.17,1094.89,1003.58,1164.14,1069.82,1085.07,1254.76,1183.67,1908.34,1579.07,1692.52,1775.76,1948.44,1776.63,1500.79,1662.38,2043.64,2105.61,2391.24,2428.52,3212.27,1807.93,2327.54,2287.26,2482.56,2044.92,2245.94,2625.12,4593.19,3875.49,4343.88,3732.83,3477.78,3052.67,3200.49,3673.25,2948.51,3151.12,8344.16,6873.69,9218.19,8853.42,7874.49,6287.76,5803.68,7800.62,9167.83,5539.87,45443.67,50103.41,42872.94,29573.69,40333.91,31936.98,19591.94,23153.5,43268.29,-99.99
2009-06-01,73.53,69.37,83.94,72.79,61.4,75.08,80.71,74.73,53.05,42.38,276.84,247.65,272.32,285.81,281.65,250.59,227.46,264.94,256.21,223.87,419.54,485.89,505.7,456.95,537.02,468.91,538.02,395.04,409.77,409.49,765.69,770.06,764.67,862.28,805.73,707.07,866.03,683.94,723.21,680.5,937.74,1114.57,1077.12,1123.07,1038.24,1195.96,1041.61,1123.2,1219.48,1171.77,1976.58,1658.69,1719.31,1762.17,2000.89,1822.82,1527.07,1718.31,2021.34,2044.52,2567.08,2517.8,3186.66,1747.06,2381.87,2389.49,2626.64,2259.91,2387.03,2260.2,4689.25,4024.61,4498.0,3863.76,3693.48,3082.98,3663.43,3953.53,3092.2,3531.85,8815.75,7202.61,9895.17,9504.93,8233.62,6365.78,6075.2,7793.1,9488.0,7100.72,47930.81,51911.98,44360.25,32154.82,41960.23,34238.64,21735.31,24881.69,47206.5,-99.99
2009-07-01,64.8,60.68,82.43,66.85,73.71,67.22,70.23,58.96,53.53,36.48,248.48,238.59,239.89,235.13,245.81,232.98,241.49,237.4,233.97,219.42,448.27,426.56,440.27,418.67,430.1,437.41,441.77,455.03,445.35,439.57,715.65,703.14,746.26,720.45,723.07,718.97,748.02,714.54,715.18,718.01,1130.16,1082.12,1053.25,1100.45,1066.31,1053.87,1126.83,1153.1,1053.09,1117.27,1648.91,1625.01,1589.43,1691.39,1713.94,1591.34,1600.05,1623.84,1698.76,1667.2,2534.74,2528.39,2468.43,2470.76,2552.77,2553.56,2375.53,2463.5,2649.81,2119.23,3965.62,3966.4,3766.06,3555.26,3620.04,3643.48,3459.04,3483.63,3665.08,3672.85,8580.21,7466.82,8596.18,8193.26,8492.29,7773.36,7329.49,6663.21,7925.41,7462.18,50654.27,53453.89,36798.94,44212.68,32252.42,27994.41,19111.16,36596.19,38536.54,44770.0
2009-08-01,68.93,66.67,89.49,72.51,81.69,74.53,76.76,63.88,59.7,41.94,268.15,261.9,253.05,252.04,262.75,258.11,270.15,260.52,266.82,252.88,467.04,461.55,472.35,446.93,473.76,487.21,489.88,504.06,519.49,531.23,730.24,775.55,796.76,791.65,794.12,819.94,836.57,813.86,782.43,759.39,1183.41,1156.44,1134.42,1207.44,1129.22,1223.57,1252.57,1312.11,1161.27,1409.93,1799.88,1723.72,1771.45,1843.11,1882.12,1772.77,1801.01,1825.38,1874.16,1891.26,2721.39,2664.64,2594.86,2701.93,2942.16,2719.08,2637.31,2709.28,2867.38,2470.91,4253.63,4380.78,4022.75,3877.15,4017.08,3820.33,3718.55,3996.34,4108.21,4071.56,9128.69,8108.77,9236.78,9123.78,9105.89,8394.95,7928.16,7382.36,9439.67,7432.55,53261.24,56869.85,40219.62,47813.8,34988.78,29138.64,20542.56,40020.63,38523.02,48578.77
2009-09-01,72.28,68.88,89.4,72.59,85.78,80.59,79.52,66.7,63.56,48.79,275.26,267.66,255.54,260.21,269.69,260.45,282.06,271.8,281.83,289.97,458.04,454.93,486.08,436.34,468.34,506.44,495.83,521.65,539.06,589.2,717.63,824.67,808.16,819.46,806.28,836.23,863.16,845.7,854.63,856.62,1176.61,1145.72,1132.2,1217.66,1172.36,1336.79,1304.56,1365.9,1347.95,1548.75,1833.55,1732.15,1821.53,1830.76,1944.27,1819.24,1882.12,1901.31,2063.19,2077.82,2744.61,2596.21,2714.2,2838.88,3048.35,2823.74,2862.91,2860.66,2993.24,2709.02,4457.94,4414.47,4145.02,4076.15,4018.75,3919.49,3756.65,4288.62,4523.33,5399.41,9247.05,8303.44,9671.12,9498.61,9240.89,8551.89,8735.63,7750.4,10686.72,7300.67,53408.44,57525.12,41455.7,49512.11,35800.5,30798.91,21943.49,42426.48,39144.8,59004.73
2009-10-01,78.17,74.26,98.66,73.64,92.71,79.98,86.11,70.48,65.19,54.6,285.87,276.82,269.71,275.46,288.08,273.72,301.0,288.42,302.39,328.06,492.23,501.42,514.4,482.35,504.6,539.6,537.88,555.03,603.82,636.67,777.44,873.7,854.75,877.19,839.15,876.22,927.05,885.36,898.38,896.24,1271.73,1205.24,1151.53,1258.89,1202.85,1412.79,1383.71,1467.66,1506.71,1634.56,1923.56,1862.52,1921.14,1887.79,2088.73,2008.39,2038.84,2070.68,2290.16,2118.62,2946.36,2737.15,2811.2,2992.56,3358.03,2944.59,3026.6,2971.74,3163.36,3055.69,4784.54,4700.35,4344.82,4430.27,4114.14,4122.45,4104.19,4340.59,4921.5,5902.28,9645.94,8672.61,10157.65,9915.48,9904.97,8804.75,9152.3,8610.2,11126.36,7340.65,55313.93,58915.47,41657.65,52055.92,36322.4,31280.79,23369.74,44449.6,41740.03,57213.29
2009-11-01,68.94,68.59,87.36,65.9,85.69,75.66,79.5,64.65,61.29,50.11,251.22,251.86,249.15,259.27,265.62,260.36,267.89,267.7,279.8,288.56,463.13,465.85,485.97,461.56,465.28,492.2,491.27,492.38,540.73,528.69,688.21,831.78,809.89,811.3,808.19,837.92,859.55,809.91,822.75,895.95,1179.22,1154.16,1088.1,1211.6,1150.17,1281.05,1302.79,1374.67,1367.08,1416.76,1783.02,1792.39,1856.62,1855.21,1964.24,1821.47,1924.93,1952.09,2021.11,1971.23,2861.86,2649.84,2710.06,2822.74,3268.72,2836.09,2725.8,2795.6,3040.45,2798.84,4542.5,4459.97,4276.45,4366.52,3897.85,3880.69,3900.42,4124.05,4719.09,5275.93,9432.48,8481.38,9599.2,9698.78,9792.17,8525.99,9007.62,7767.96,10218.07,7150.79,55772.62,59473.41,41502.16,50559.04,36086.7,29969.51,22568.49,45431.68,43416.12,48739.54
2009-12-01,68.64,69.21,88.02,67.07,87.59,78.27,77.32,65.81,62.34,51.33,257.91,248.79,245.57,257.5,268.86,266.53,273.34,276.27,282.83,288.41,469.65,484.79,487.5,464.03,474.13,504.02,517.41,507.86,564.94,559.14,708.75,835.93,831.19,815.17,825.79,849.13,853.17,850.8,844.32,1026.5,1261.26,1153.3,1116.89,1232.77,1183.27,1262.32,1366.95,1409.0,1416.61,1601.81,1837.17,1829.5,1939.82,1913.63,2043.78,1856.46,2045.69,2123.99,2170.53,2039.38,3004.7,2742.09,2843.7,2912.46,3419.96,3008.61,2912.69,2804.34,3355.05,2985.72,4809.87,4606.47,4416.41,4628.67,3982.07,4044.14,3989.43,4301.41,4876.9,5315.16,9941.96,8823.91,10115.82,10069.54,9951.66,8935.69,9426.45,8149.2,10678.15,7460.4,59435.27,63972.23,43989.53,53321.79,37587.02,30740.26,24257.04,46290.21,42686.21,52828.07
2010-01-01,70.93,74.7,95.03,71.09,91.28,81.9,81.21,70.64,66.95,56.45,269.94,266.25,270.75,282.58,296.19,289.92,297.09,301.06,308.54,336.16,507.39,526.16,524.4,497.91,504.76,554.85,552.51,551.49,627.94,650.92,776.7,928.45,917.01,908.3,900.16,907.09,897.2,907.14,914.01,1021.01,1358.12,1250.38,1177.65,1324.98,1270.18,1361.93,1487.58,1449.45,1491.68,1749.89,1938.48,1958.36,2123.13,2030.48,2210.66,1934.65,2257.07,2271.65,2401.17,2180.38,3049.66,2929.51,3009.06,3016.49,3604.51,3172.81,3005.68,2999.82,3533.65,3265.01,5128.15,4935.85,4681.46,4731.69,4290.85,4475.48,4257.64,4524.68,5147.77,5722.53,10209.62,9095.74,10627.47,10648.19,10289.11,9380.82,9849.05,8854.86,10683.64,10008.91,60435.32,63461.61,45286.89,53485.15,38124.44,33066.08,24168.16,46776.56,40009.88,49230.99
2010-02-01,71.41,70.75,91.3,69.13,88.88,79.74,78.57,70.36,66.52,57.06,265.94,246.13,253.46,263.96,283.16,273.6,286.46,285.04,292.98,333.05,495.56,486.8,513.81,493.56,491.09,547.94,530.35,537.97,628.77,597.63,768.54,914.01,874.88,884.31,885.16,901.3,850.16,887.39,884.51,968.07,1279.55,1207.16,1133.68,1288.22,1195.41,1325.62,1458.88,1431.41,1408.95,1678.23,1907.91,1878.15,2002.49,2002.92,2073.12,1860.37,2175.05,2138.69,2384.94,2192.29,2961.08,2814.79,2855.69,2886.52,3436.36,3065.02,3009.29,2846.59,3489.21,3367.31,4919.73,4775.21,4513.02,4523.52,3958.19,4154.18,4399.71,4345.36,5026.45,5549.37,10062.21,8683.8,9988.22,10225.06,10240.04,9002.24,9543.46,7893.85,11148.29,11187.91,57661.51,60673.76,43888.97,51938.61,38935.09,32156.25,24047.16,43118.56,36198.12,49211.88
2010-03-01,77.16,71.43,91.97,71.19,92.75,84.29,80.06,72.64,70.03,61.72,280.29,254.65,263.03,282.31,292.62,289.94,304.12,303.33,309.37,377.13,510.22,490.58,531.43,510.49,509.27,546.75,559.45,562.83,665.74,650.33,772.16,952.85,888.27,912.62,928.27,921.85,892.83,960.89,924.99,990.18,1330.97,1270.52,1170.88,1332.14,1235.33,1363.09,1562.32,1552.15,1528.46,1950.51,1994.05,1933.28,1998.89,2080.48,2195.54,1945.83,2298.39,2220.26,2441.02,2373.5,3029.87,2890.37,2935.47,3097.12,3651.22,3168.84,3143.35,3014.71,3566.8,3792.71,5207.33,5061.24,4932.69,4999.02,4025.64,4271.91,4527.87,4396.77,5330.82,6093.35,10230.21,9089.62,10560.8,10556.62,10683.19,9309.9,9766.36,8271.1,11299.57,11474.57,58888.46,62101.8,45094.02,52043.86,40438.62,33041.29,24959.59,45319.92,38090.48,53312.17
2010-04-01,82.99,71.57,97.0,76.03,100.43,90.97,85.12,77.68,75.72,68.17,310.0,266.76,278.72,302.32,313.8,309.55,324.79,326.57,340.14,416.88,537.96,526.8,565.07,544.28,549.06,593.35,618.81,600.47,731.74,758.14,793.9,1073.15,947.61,999.55,993.41,985.7,960.43,1035.36,994.85,1147.04,1484.48,1366.57,1198.61,1425.62,1324.66,1532.65,1677.37,1660.35,1676.19,2046.54,2209.79,2082.5,2135.12,2245.58,2394.09,2162.41,2437.22,2325.51,2684.52,2490.5,3271.51,3043.33,3132.82,3190.82,3850.13,3383.2,3378.46,3182.08,3958.8,4247.66,5636.11,5476.06,5177.34,5542.03,4338.52,4687.1,4404.54,4575.1,5837.49,7060.08,10707.61,9563.67,11213.49,11107.01,11052.18,9775.64,10472.88,9142.23,12130.27,13004.99,61241.84,65543.15,46919.18,55903.43,41667.38,36485.12,26584.42,48054.87,39590.86,58082.11
2010-05-01,91.05,78.04,104.39,85.81,105.99,95.47,93.56,84.33,84.92,79.17,325.19,282.01,291.44,326.14,324.86,337.86,351.78,360.94,369.68,460.19,547.21,545.49,594.3,575.14,579.64,629.23,648.13,650.29,776.53,848.92,809.9,1079.69,982.25,1070.38,1018.26,1013.81,1009.16,1124.65,1040.7,1257.55,1523.09,1417.58,1249.89,1508.44,1398.35,1668.39,1807.34,1778.45,1815.94,2218.14,2255.14,2143.23,2244.27,2328.57,2418.58,2183.32,2582.6,2509.51,2708.37,2582.32,3477.66,3178.47,3277.44,3341.05,4006.81,3489.68,3702.26,3374.6,4274.59,4595.59,5779.54,5692.18,5304.31,5790.6,4462.0,4874.09,4663.47,4826.25,6159.13,7218.01,11094.53,9778.57,11440.24,11218.01,11154.82,10026.9,10886.61,8913.19,12870.52,14506.62,61132.64,65597.03,46993.85,58426.6,41751.21,37262.94,25950.01,46530.82,40847.92,59032.39
2010-06-01,81.96,73.64,99.02,78.96,99.44,87.95,86.2,78.3,78.81,71.35,306.16,261.9,280.36,309.63,301.53,311.91,317.53,323.62,325.44,405.65,507.87,524.19,548.46,529.81,537.6,580.06,602.94,598.39,696.97,736.79,789.48,1014.98,912.51,1023.31,961.75,925.25,924.08,986.01,942.18,1172.14,1405.64,1355.17,1152.28,1426.47,1333.92,1517.56,1618.86,1556.51,1600.54,1980.7,2042.55,2010.19,2132.08,2172.25,2257.87,1993.88,2361.58,2275.77,2509.33,2414.76,3226.14,3163.78,2980.5,3023.99,3588.04,3183.92,3432.3,3187.3,3867.34,4089.15,5353.21,5458.1,4841.5,5430.81,4076.87,4474.94,4191.56,4499.53,5720.07,6627.52,10432.54,9113.72,10596.37,10547.31,10244.67,9230.88,9765.28,7901.64,11824.78,10590.62,55810.51,60956.6,42958.67,53216.57,38061.28,34282.73,23933.22,43508.26,36644.18,53586.66
2010-07-01,94.19,91.8,90.29,99.99,94.72,91.39,89.67,86.4,84.51,53.76,316.61,307.44,332.66,310.08,315.29,329.66,305.63,314.87,305.42,303.81,555.59,575.01,552.9,544.06,567.2,555.18,562.54,562.43,555.39,521.53,920.14,845.77,902.17,894.18,890.1,900.6,890.01,892.08,885.15,858.54,1302.89,1364.6,1326.28,1335.57,1291.02,1355.61,1344.76,1334.13,1277.97,1322.94,2008.83,1965.42,1963.54,1976.25,2009.12,1935.03,1973.26,1928.98,1947.74,1811.63,2998.39,2756.62,2762.75,2783.51,2837.47,2905.46,2815.04,2820.32,2828.79,2887.86,4864.44,4883.44,4589.03,4787.12,4324.32,4337.12,4655.87,4279.48,4666.82,4403.16,9601.56,9375.97,9105.84,9550.84,10045.69,9003.1,10644.19,9161.87,9247.54,8855.65,53454.59,47436.03,52842.26,30905.95,33484.51,46056.15,63829.71,57271.91,24533.47,90512.05
2010-08-01,100.61,98.95,92.56,105.93,100.6,94.7,94.33,90.39,89.76,56.2,331.35,325.95,355.32,322.37,337.23,357.32,325.21,341.37,324.44,327.25,600.52,622.45,581.65,593.11,605.73,574.96,585.1,609.09,603.39,557.36,969.13,898.01,992.12,967.14,967.13,963.97,954.33,967.94,929.63,920.04,1381.15,1450.93,1439.54,1419.3,1321.21,1487.01,1472.0,1452.5,1362.16,1463.31,2125.18,2099.66,2085.98,2153.38,2111.26,2016.5,2140.53,2058.62,2020.95,2002.86,3224.88,2974.21,2815.79,2913.19,3051.18,3091.08,3118.55,3051.38,3034.44,3047.05,5180.75,5230.05,5001.14,5118.93,4703.39,4687.56,5112.13,4486.9,4959.55,4650.57,10249.02,9965.78,9848.14,10304.21,10349.34,9713.08,11671.31,9810.41,10220.31,9456.8,57132.0,51117.89,55114.88,32502.59,35486.14,50267.52,69898.84,60245.31,26185.9,93001.73
2010-09-01,93.6,95.13,82.87,96.01,92.08,87.33,87.72,80.81,82.88,52.25,293.28,294.33,319.71,301.53,311.1,323.37,295.54,308.24,287.79,283.4,546.89,577.65,515.42,537.36,565.83,516.32,524.13,554.63,554.63,504.29,921.72,827.14,941.2,874.19,891.35,905.67,886.67,916.81,889.59,819.39,1310.27,1316.28,1337.8,1370.67,1202.95,1361.9,1350.54,1296.82,1269.35,1333.48,2054.51,2028.57,1928.81,2005.51,2000.09,1847.73,2007.69,1964.8,1917.47,1828.57,2845.01,2874.72,2692.27,2721.29,2887.03,2923.18,2999.55,2976.48,2856.3,2798.62,5112.28,4961.82,4854.97,4837.45,4450.24,4380.21,4845.97,4271.78,4754.53,4069.25,9867.11,9629.06,9360.11,9872.54,9935.55,9285.33,11130.73,9563.52,9375.43,8460.16,55069.68,48296.9,52762.37,31795.74,33871.27,50896.0,62149.4,56952.55,24546.98,83261.95
2010-10-01,106.97,102.12,91.25,107.66,106.82,96.37,97.02,91.69,90.76,55.92,338.29,313.8,359.15,326.57,350.43,365.84,332.97,345.79,320.72,321.03,622.34,641.6,586.96,615.67,640.51,576.7,592.03,618.59,620.69,566.22,1088.72,937.08,1074.56,1021.0,1014.55,1007.19,982.32,992.53,1009.4,891.8,1534.92,1468.83,1564.62,1525.26,1339.69,1566.36,1526.96,1411.23,1415.15,1501.13,2354.71,2225.35,2205.08,2248.24,2238.56,2064.0,2249.85,2156.89,2114.72,1999.36,3203.25,3045.24,3020.91,3034.47,3194.97,3174.92,3241.97,3222.4,3128.43,3143.79,5764.07,5618.2,5395.32,5308.68,4897.53,4887.48,5373.78,4382.55,5192.86,4550.16,10942.72,10698.0,10522.92,10703.58,10673.82,10097.08,12309.83,10182.26,10476.08,9453.28,60613.77,53088.05,56387.34,34490.9,36328.98,54893.59,68123.29,60136.46,25874.97,87607.99
2010-11-01,112.91,108.15,95.2,111.53,111.59,103.04,102.56,96.08,94.49,58.07,366.78,338.42,385.67,345.33,372.77,383.94,347.25,363.73,331.31,324.12,647.85,662.43,630.29,631.77,666.47,610.22,610.44,646.13,648.14,577.16,1108.19,965.32,1102.38,1068.99,1041.81,1053.56,1007.82,1020.08,1020.34,916.81,1572.74,1542.83,1599.05,1607.57,1434.35,1611.43,1487.56,1476.97,1517.16,1548.27,2426.38,2347.52,2292.87,2277.69,2383.29,2177.03,2382.18,2223.78,2174.9,2105.2,3152.31,3106.89,3183.36,3131.23,3273.64,3179.76,3350.52,3229.45,3169.79,3068.37,5897.62,5889.71,5673.08,5594.69,5093.42,5073.43,5634.18,4438.45,5252.81,4404.36,11373.43,11029.6,10841.31,11206.99,11156.26,10107.12,13188.21,10490.9,11067.23,9371.17,64093.96,55281.45,58734.88,35789.96,37813.86,56883.19,69834.23,60208.11,26774.08,84242.79
2010-12-01,114.21,108.58,96.68,112.72,111.84,105.65,106.49,97.04,96.85,59.32,371.05,346.99,401.23,362.91,387.69,411.24,359.49,389.65,342.52,336.21,670.16,688.87,662.63,658.61,681.15,607.05,640.15,643.12,690.01,611.62,1112.65,995.34,1174.04,1091.29,1099.04,1116.49,1053.4,1049.41,1031.78,929.05,1582.94,1579.88,1737.58,1665.7,1483.43,1656.39,1587.39,1538.35,1575.99,1579.54,2551.55,2469.39,2427.46,2424.24,2370.88,2176.13,2462.45,2290.42,2138.45,2201.41,3324.14,3094.24,3335.09,3187.24,3317.29,3252.84,3505.68,3205.08,3210.31,3047.61,6191.61,6200.03,5849.55,5768.55,5232.35,5335.94,5667.87,4422.03,5313.96,4217.03,11637.34,11278.81,11434.32,11171.19,11063.5,10168.67,13425.52,10434.24,10603.87,8854.84,63420.09,54001.83,59590.39,36263.32,37463.61,55572.88,69977.58,60344.5,25372.68,82857.68
2011-01-01,128.89,120.6,102.57,121.53,121.22,116.42,114.07,106.43,104.7,65.16,406.14,379.05,426.07,396.27,413.29,439.27,393.55,418.34,377.6,366.93,713.77,739.45,717.9,704.26,736.23,681.9,696.45,699.8,753.23,660.01,1191.59,1060.78,1198.96,1183.86,1177.31,1192.8,1127.08,1124.86,1112.25,1097.46,1642.41,1697.81,1860.12,1807.85,1563.08,1806.58,1725.89,1640.29,1678.79,1816.26,2793.53,2576.91,2666.87,2600.38,2543.61,2321.8,2595.7,2420.33,2177.41,2361.4,3604.48,3343.25,3611.03,3400.39,3509.22,3611.8,3813.75,3469.74,3420.39,3284.81,6385.57,6518.69,6081.7,6310.94,5597.76,5754.94,5956.97,4702.48,5670.42,5214.74,12091.81,12022.49,11887.72,11783.59,11785.1,10854.98,14351.99,11180.81,11316.58,10469.97,66451.75,56015.96,62828.16,38979.94,39528.77,59449.26,78583.21,65330.2,27822.44,96781.48
2011-02-01,129.33,118.65,103.72,121.51,117.55,112.32,115.52,109.39,103.5,64.88,376.41,360.77,388.93,397.02,404.33,432.6,384.89,408.98,362.75,356.95,725.4,736.11,713.48,683.44,757.86,691.8,684.12,694.97,756.88,675.74,1219.45,1043.44,1200.82,1174.87,1170.15,1242.76,1127.35,1159.03,1148.42,1113.74,1643.74,1717.47,1854.94,1807.08,1524.62,1840.54,1734.79,1653.95,1717.3,1791.78,2875.52,2625.57,2744.51,2649.89,2554.58,2331.4,2753.12,2488.85,2160.36,2412.28,3603.02,3485.15,3819.5,3482.91,3556.38,3629.09,3894.53,3562.53,3512.47,3240.95,6441.06,6675.02,6220.37,6565.56,5733.21,5864.71,6296.49,4811.43,5676.77,5082.94,12323.38,11964.87,11959.37,12091.36,12329.13,11013.58,14704.01,11270.46,11338.06,10851.65,66844.96,57559.61,65284.58,39922.44,39786.93,60370.26,82310.48,67728.43,28920.6,99807.35
2011-03-01,134.11,122.19,105.73,126.44,121.41,117.29,121.09,114.79,108.43,68.61,378.16,366.31,422.0,417.94,431.55,451.94,396.65,432.19,382.48,399.79,765.25,778.84,765.44,738.24,803.45,721.51,730.94,739.68,823.48,720.22,1284.14,1094.84,1296.74,1233.73,1213.93,1307.65,1189.73,1185.75,1187.87,1141.68,1749.87,1789.58,1969.79,1933.88,1563.59,1946.63,1816.82,1744.63,1811.77,1914.58,3059.07,2771.08,2867.7,2864.79,2769.47,2347.96,2876.55,2619.16,2185.74,2556.54,3653.64,3635.69,4003.42,3597.11,3661.93,3689.54,4089.12,3714.12,3621.54,3407.26,6804.28,6819.7,6421.62,6889.6,6131.47,6060.37,6608.14,5013.23,5870.41,5007.22,12674.3,12443.55,12330.59,12612.52,12523.11,11500.59,15679.36,11691.88,11960.36,11193.97,68313.66,57941.23,66917.35,42072.11,41102.79,63821.06,82980.29,71566.66,31217.06,100572.79
2011-04-01,145.05,123.5,106.18,131.31,122.27,117.24,121.8,115.64,111.99,68.64,367.1,383.37,435.23,454.94,462.67,463.23,400.67,444.19,390.73,419.55,800.55,802.53,795.66,755.12,829.38,723.49,758.78,736.68,876.49,728.66,1350.89,1086.06,1328.96,1283.54,1287.65,1321.06,1212.43,1191.82,1218.67,1151.57,1812.66,1809.33,2071.78,1958.72,1626.25,2017.09,1878.88,1723.5,1866.91,1907.92,3292.26,2832.98,2904.53,2970.37,2795.36,2457.1,2961.14,2646.9,2226.41,2614.72,3635.05,3724.28,4130.78,3639.22,3682.84,3758.17,4245.9,3787.1,3652.35,3386.05,7021.7,6874.69,6656.67,7133.35,6381.0,6143.91,6669.58,5144.38,5828.05,4921.58,12826.39,12642.19,12585.27,12816.44,12668.75,10731.62,15791.46,11823.19,11688.79,11000.92,68833.66,57148.1,65231.79,42644.22,41327.47,65732.71,81175.17,70274.12,30594.38,95183.94
2011-05-01,147.33,123.69,108.52,131.76,123.08,119.28,121.51,115.55,112.93,69.42,378.39,403.81,440.9,462.36,459.0,463.0,403.09,452.37,393.62,414.09,832.21,813.28,799.03,766.22,841.81,727.8,759.86,750.19,879.32,722.95,1397.26,1168.4,1383.33,1304.58,1341.07,1330.65,1241.48,1230.66,1266.07,1121.55,1842.0,1912.3,2113.56,2016.54,1686.35,2088.51,1974.38,1752.35,1912.67,1931.78,3474.27,2876.45,3048.71,3083.01,2828.17,2620.2,3070.01,2681.73,2263.05,2689.44,3871.63,3885.42,4185.79,3702.3,3798.74,3863.96,4361.34,3909.86,3670.02,3507.47,7300.09,7025.4,6780.72,7213.85,6360.61,6245.22,6981.96,5258.78,6067.92,4806.5,13380.66,13252.72,12743.18,13335.88,13051.62,11058.02,16335.84,12071.54,12205.26,11104.33,71090.88,58983.42,68696.66,44130.39,42951.5,67767.84,80056.25,70301.95,31904.36,93736.12
2011-06-01,145.78,120.41,108.41,132.31,115.74,112.08,117.92,108.4,108.53,67.75,377.64,403.74,431.33,458.6,473.18,444.39,381.71,431.91,386.13,398.72,794.74,794.76,763.86,769.01,830.43,706.81,710.48,713.57,830.26,691.88,1388.01,1166.35,1382.5,1283.81,1354.37,1322.67,1191.47,1242.24,1183.81,1045.47,1822.9,1898.84,2084.13,1977.54,1668.7,2023.56,1883.2,1625.19,1847.61,1869.0,3468.3,2837.94,3030.65,3062.71,2777.88,2574.27,2939.31,2661.24,2290.79,2605.02,3742.55,3833.25,4016.91,3571.6,3728.57,3787.95,4261.19,3879.45,3702.97,3423.86,7333.33,7054.73,6791.65,7221.03,6340.87,6057.99,6675.42,5213.21,6137.12,4541.41,13550.83,12924.23,12493.13,13287.42,12871.55,11011.52,16119.54,12017.89,11732.93,11103.88,71057.93,58309.38,67334.22,43003.9,42286.0,67101.06,78512.27,67205.58,31138.21,87315.82
2011-07-01,126.15,112.28,139.76,120.92,118.01,110.01,127.29,130.76,104.32,67.9,420.15,441.71,448.69,453.7,415.8,400.24,420.01,441.17,408.47,430.49,777.45,758.33,794.45,760.0,758.06,766.38,738.73,744.42,765.34,741.1,1213.71,1265.48,1299.49,1275.62,1236.34,1223.32,1225.19,1249.28,1183.41,1212.48,1836.65,1932.36,1796.45,1856.56,1870.82,1875.79,1860.86,1802.65,1921.45,1863.59,2715.35,2691.06,2701.7,2704.9,2605.09,2609.1,2666.88,2800.95,2735.12,2881.04,4137.06,3776.3,3955.5,3682.76,4058.93,3890.88,3718.0,3863.03,4107.42,3748.09,6737.85,6347.2,6428.84,6358.54,6401.1,6714.81,6390.73,5811.66,6091.01,6999.84,11458.54,12843.62,12478.89,11740.29,13469.26,14228.76,12073.76,13764.35,12566.14,14054.56,67007.16,46934.48,65017.87,76876.19,39409.28,73214.8,67887.66,61166.77,43964.79,64448.93
2011-08-01,119.99,104.68,136.03,120.79,115.48,106.61,123.63,127.86,103.4,66.6,396.03,425.16,437.9,428.12,401.18,387.49,410.81,441.62,400.42,423.14,750.11,716.76,744.84,737.62,736.96,731.97,701.32,742.57,727.02,691.44,1182.12,1231.25,1213.43,1245.75,1164.68,1148.92,1190.56,1179.97,1118.56,1164.46,1742.02,1819.44,1697.37,1778.53,1743.04,1824.86,1775.75,1733.77,1843.04,1793.31,2541.69,2585.52,2673.46,2561.91,2630.57,2488.41,2468.48,2649.72,2689.4,2714.22,3977.2,3628.05,3875.3,3475.35,4018.59,3637.54,3644.51,3696.1,3834.19,3717.46,6465.09,6064.46,6127.77,6158.79,6348.24,6428.49,5885.74,5606.74,5847.0,6758.9,10996.44,12486.14,11793.33,11318.5,13443.66,13773.63,11608.22,13235.01,12078.54,12805.6,69455.35,45492.43,64828.1,74817.88,38010.36,72832.02,63699.7,59923.7,42321.9,58930.16
