Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
2012-03-01,140.0,87.0,67.0,83.0,75.0,99.0,85.0,135.0,212.0,421.0,47.0,34.0,20.0,37.0,36.0,39.0,39.0,52.0,43.0,38.0,46.0,37.0,33.0,29.0,28.0,33.0,35.0,26.0,29.0,21.0,31.0,26.0,24.0,22.0,24.0,23.0,28.0,15.0,25.0,12.0,34.0,18.0,25.0,26.0,20.0,20.0,22.0,17.0,17.0,13.0,15.0,33.0,14.0,25.0,15.0,15.0,17.0,12.0,11.0,5.0,21.0,28.0,26.0,18.0,11.0,21.0,9.0,10.0,10.0,10.0,27.0,26.0,20.0,18.0,17.0,12.0,8.0,11.0,15.0,6.0,38.0,30.0,22.0,18.0,12.0,7.0,11.0,13.0,10.0,7.0,28.0,25.0,19.0,16.0,12.0,10.0,11.0,11.0,12.0,5.0
2012-04-01,140.0,87.0,67.0,82.0,75.0,97.0,83.0,132.0,210.0,420.0,47.0,34.0,19.0,37.0,36.0,39.0,38.0,52.0,43.0,38.0,46.0,37.0,33.0,29.0,28.0,33.0,35.0,26.0,29.0,21.0,31.0,26.0,24.0,21.0,24.0,23.0,28.0,15.0,25.0,12.0,34.0,18.0,24.0,26.0,20.0,20.0,22.0,17.0,17.0,13.0,15.0,33.0,14.0,25.0,15.0,15.0,17.0,12.0,11.0,5.0,21.0,28.0,26.0,18.0,11.0,21.0,9.0,10.0,10.0,10.0,27.0,26.0,20.0,18.0,16.0,12.0,8.0,11.0,15.0,6.0,38.0,30.0,22.0,18.0,12.0,7.0,11.0,13.0,10.0,7.0,27.0,25.0,19.0,16.0,12.0,10.0,11.0,11.0,12.0,5.0
2012-05-01,138.0,86.0,67.0,80.0,75.0,96.0,83.0,131.0,210.0,417.0,47.0,34.0,19.0,37.0,36.0,38.0,38.0,52.0,43.0,38.0,46.0,37.0,33.0,28.0,28.0,33.0,35.0,25.0,29.0,21.0,31.0,26.0,24.0,21.0,24.0,23.0,28.0,15.0,25.0,11.0,34.0,18.0,24.0,26.0,20.0,20.0,22.0,17.0,17.0,13.0,15.0,33.0,14.0,25.0,15.0,14.0,17.0,12.0,11.0,5.0,21.0,28.0,26.0,18.0,11.0,21.0,9.0,10.0,10.0,10.0,27.0,26.0,20.0,18.0,16.0,12.0,8.0,11.0,15.0,6.0,38.0,30.0,21.0,18.0,12.0,7.0,11.0,13.0,10.0,7.0,27.0,25.0,19.0,16.0,12.0,10.0,11.0,11.0,12.0,5.0
2012-06-01,137.0,86.0,66.0,78.0,75.0,96.0,83.0,131.0,208.0,407.0,47.0,34.0,19.0,37.0,36.0,38.0,38.0,52.0,42.0,37.0,45.0,37.0,33.0,28.0,28.0,33.0,35.0,25.0,29.0,21.0,31.0,26.0,24.0,21.0,24.0,23.0,28.0,15.0,25.0,11.0,34.0,18.0,24.0,26.0,20.0,20.0,22.0,17.0,17.0,13.0,15.0,33.0,14.0,25.0,14.0,14.0,17.0,12.0,11.0,5.0,21.0,28.0,26.0,18.0,11.0,21.0,9.0,10.0,10.0,10.0,27.0,26.0,20.0,18.0,16.0,12.0,8.0,11.0,15.0,6.0,38.0,30.0,21.0,18.0,12.0,7.0,11.0,13.0,10.0,7.0,27.0,25.0,19.0,16.0,12.0,10.0,11.0,11.0,12.0,5.0
2012-07-01,87.0,81.0,57.0,66.0,75.0,69.0,95.0,121.0,226.0,459.0,48.0,41.0,18.0,32.0,40.0,41.0,44.0,56.0,71.0,42.0,24.0,33.0,31.0,25.0,23.0,19.0,38.0,38.0,33.0,19.0,51.0,36.0,26.0,40.0,32.0,31.0,28.0,20.0,24.0,13.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,25.0,19.0,10.0,22.0,24.0,30.0,20.0,16.0,18.0,20.0,12.0,10.0,11.0,34.0,32.0,19.0,15.0,16.0,13.0,15.0,13.0,8.0,9.0,31.0,24.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2012-08-01,87.0,81.0,56.0,64.0,74.0,69.0,93.0,120.0,224.0,455.0,48.0,41.0,18.0,32.0,40.0,41.0,44.0,55.0,71.0,42.0,24.0,32.0,31.0,25.0,23.0,19.0,38.0,38.0,33.0,19.0,51.0,36.0,26.0,39.0,32.0,30.0,28.0,20.0,24.0,13.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,25.0,19.0,10.0,22.0,23.0,30.0,20.0,16.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,15.0,16.0,13.0,15.0,13.0,8.0,9.0,31.0,24.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2012-09-01,87.0,81.0,55.0,62.0,73.0,69.0,93.0,119.0,223.0,445.0,47.0,41.0,18.0,32.0,40.0,41.0,44.0,55.0,70.0,42.0,24.0,32.0,31.0,25.0,23.0,19.0,38.0,38.0,32.0,19.0,51.0,36.0,26.0,39.0,32.0,30.0,28.0,20.0,24.0,13.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,25.0,19.0,10.0,22.0,23.0,30.0,20.0,15.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,15.0,16.0,13.0,15.0,13.0,8.0,9.0,31.0,24.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2012-10-01,87.0,81.0,54.0,61.0,71.0,68.0,93.0,118.0,221.0,438.0,47.0,41.0,17.0,32.0,40.0,41.0,44.0,55.0,70.0,42.0,23.0,32.0,31.0,25.0,23.0,19.0,38.0,38.0,32.0,19.0,50.0,35.0,26.0,39.0,31.0,30.0,28.0,18.0,24.0,13.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,25.0,19.0,10.0,22.0,23.0,30.0,20.0,15.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,15.0,16.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2012-11-01,87.0,81.0,54.0,61.0,69.0,68.0,91.0,118.0,218.0,432.0,47.0,41.0,17.0,32.0,40.0,41.0,44.0,55.0,70.0,41.0,23.0,32.0,31.0,25.0,23.0,19.0,38.0,38.0,31.0,19.0,50.0,35.0,26.0,39.0,31.0,30.0,28.0,18.0,24.0,13.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,25.0,19.0,10.0,22.0,22.0,30.0,20.0,15.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,15.0,16.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2012-12-01,87.0,79.0,54.0,61.0,68.0,68.0,91.0,117.0,215.0,423.0,47.0,40.0,17.0,31.0,40.0,41.0,44.0,55.0,70.0,39.0,22.0,32.0,31.0,25.0,23.0,19.0,37.0,38.0,31.0,19.0,50.0,33.0,26.0,38.0,31.0,30.0,28.0,18.0,24.0,12.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,20.0,15.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,14.0,16.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-01-01,87.0,79.0,54.0,61.0,68.0,68.0,91.0,117.0,215.0,419.0,47.0,39.0,16.0,31.0,39.0,41.0,44.0,55.0,70.0,39.0,22.0,32.0,31.0,25.0,23.0,19.0,37.0,38.0,31.0,19.0,50.0,33.0,26.0,38.0,31.0,30.0,28.0,18.0,24.0,12.0,23.0,21.0,23.0,23.0,21.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,19.0,15.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,14.0,15.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-02-01,86.0,79.0,54.0,61.0,68.0,68.0,91.0,117.0,214.0,413.0,47.0,38.0,16.0,30.0,39.0,41.0,44.0,55.0,69.0,39.0,22.0,32.0,31.0,25.0,23.0,19.0,36.0,38.0,31.0,19.0,50.0,33.0,25.0,38.0,31.0,30.0,28.0,18.0,24.0,12.0,23.0,21.0,23.0,21.0,20.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,19.0,15.0,18.0,20.0,12.0,10.0,11.0,34.0,31.0,18.0,14.0,15.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-03-01,86.0,78.0,54.0,59.0,68.0,67.0,90.0,114.0,213.0,411.0,46.0,38.0,16.0,29.0,39.0,41.0,44.0,54.0,69.0,39.0,21.0,32.0,31.0,25.0,23.0,19.0,36.0,38.0,31.0,19.0,50.0,33.0,25.0,38.0,31.0,30.0,28.0,18.0,24.0,12.0,23.0,21.0,23.0,21.0,20.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,19.0,15.0,18.0,20.0,12.0,9.0,11.0,34.0,31.0,18.0,14.0,15.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-04-01,86.0,78.0,54.0,59.0,68.0,66.0,89.0,113.0,212.0,403.0,45.0,37.0,16.0,29.0,39.0,41.0,44.0,53.0,69.0,39.0,21.0,32.0,31.0,24.0,23.0,17.0,36.0,38.0,31.0,18.0,50.0,32.0,25.0,38.0,31.0,30.0,28.0,18.0,24.0,12.0,23.0,20.0,23.0,21.0,20.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,19.0,15.0,18.0,20.0,12.0,9.0,11.0,34.0,31.0,18.0,14.0,15.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,19.0,13.0,12.0,15.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-05-01,86.0,76.0,54.0,58.0,66.0,66.0,87.0,113.0,208.0,400.0,45.0,37.0,16.0,29.0,39.0,41.0,44.0,53.0,69.0,39.0,21.0,32.0,31.0,24.0,23.0,17.0,36.0,38.0,31.0,18.0,50.0,32.0,25.0,38.0,31.0,30.0,28.0,18.0,24.0,12.0,23.0,20.0,23.0,20.0,20.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,19.0,15.0,18.0,20.0,12.0,9.0,11.0,34.0,31.0,18.0,14.0,15.0,13.0,15.0,13.0,8.0,9.0,30.0,23.0,28.0,10.0,13.0,18.0,13.0,12.0,14.0,7.0,32.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-06-01,86.0,74.0,54.0,58.0,65.0,66.0,86.0,112.0,206.0,397.0,45.0,36.0,16.0,29.0,39.0,41.0,43.0,53.0,69.0,37.0,20.0,32.0,30.0,24.0,23.0,17.0,36.0,38.0,31.0,18.0,50.0,32.0,25.0,38.0,30.0,30.0,28.0,18.0,24.0,12.0,23.0,20.0,23.0,20.0,20.0,19.0,12.0,24.0,19.0,10.0,22.0,22.0,29.0,18.0,15.0,18.0,20.0,12.0,9.0,11.0,34.0,31.0,18.0,14.0,15.0,13.0,15.0,13.0,8.0,9.0,29.0,23.0,28.0,10.0,13.0,18.0,13.0,12.0,14.0,7.0,31.0,35.0,24.0,14.0,12.0,16.0,9.0,9.0,3.0,7.0,28.0,28.0,21.0,18.0,11.0,10.0,10.0,9.0,7.0,11.0
2013-07-01,103.0,72.0,58.0,56.0,64.0,74.0,110.0,120.0,226.0,412.0,42.0,31.0,34.0,21.0,29.0,42.0,43.0,46.0,62.0,36.0,38.0,28.0,24.0,27.0,23.0,30.0,25.0,39.0,31.0,24.0,37.0,36.0,17.0,21.0,31.0,33.0,29.0,28.0,23.0,12.0,23.0,17.0,25.0,25.0,21.0,18.0,20.0,20.0,24.0,12.0,33.0,24.0,25.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,24.0,23.0,10.0,13.0,10.0,9.0,12.0,35.0,26.0,22.0,11.0,12.0,17.0,17.0,12.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,6.0,10.0,8.0,24.0,25.0,22.0,15.0,18.0,10.0,12.0,8.0,10.0,10.0
2013-08-01,101.0,72.0,58.0,56.0,64.0,73.0,109.0,120.0,224.0,409.0,42.0,31.0,34.0,21.0,28.0,42.0,43.0,46.0,61.0,35.0,38.0,28.0,24.0,27.0,23.0,30.0,25.0,39.0,31.0,24.0,37.0,36.0,17.0,21.0,30.0,33.0,29.0,28.0,23.0,12.0,23.0,17.0,25.0,25.0,21.0,18.0,20.0,20.0,24.0,12.0,33.0,24.0,25.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,24.0,23.0,10.0,13.0,10.0,9.0,12.0,35.0,26.0,22.0,11.0,12.0,17.0,17.0,12.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,6.0,10.0,8.0,24.0,25.0,22.0,15.0,18.0,10.0,12.0,8.0,10.0,10.0
2013-09-01,101.0,72.0,58.0,56.0,64.0,73.0,109.0,120.0,221.0,403.0,42.0,30.0,33.0,21.0,28.0,42.0,43.0,46.0,60.0,35.0,38.0,28.0,24.0,27.0,23.0,30.0,25.0,39.0,31.0,24.0,36.0,36.0,17.0,21.0,30.0,33.0,29.0,28.0,23.0,12.0,23.0,17.0,25.0,25.0,21.0,18.0,20.0,20.0,24.0,12.0,33.0,24.0,25.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,24.0,23.0,10.0,13.0,10.0,8.0,12.0,35.0,25.0,22.0,11.0,12.0,17.0,17.0,12.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,6.0,10.0,8.0,24.0,25.0,22.0,15.0,18.0,10.0,12.0,8.0,10.0,10.0
2013-10-01,101.0,72.0,58.0,56.0,64.0,73.0,108.0,120.0,220.0,398.0,42.0,30.0,33.0,20.0,28.0,41.0,43.0,45.0,60.0,35.0,38.0,27.0,23.0,26.0,23.0,30.0,25.0,39.0,30.0,24.0,36.0,36.0,16.0,21.0,30.0,33.0,29.0,28.0,22.0,12.0,22.0,17.0,25.0,25.0,21.0,18.0,20.0,20.0,24.0,12.0,33.0,24.0,25.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,24.0,23.0,10.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,12.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,6.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2013-11-01,101.0,71.0,58.0,56.0,64.0,72.0,106.0,118.0,216.0,391.0,42.0,29.0,33.0,20.0,28.0,41.0,43.0,44.0,59.0,35.0,38.0,27.0,22.0,26.0,23.0,30.0,25.0,39.0,30.0,23.0,36.0,36.0,16.0,21.0,30.0,33.0,28.0,28.0,22.0,12.0,22.0,17.0,25.0,25.0,21.0,18.0,19.0,20.0,24.0,12.0,33.0,24.0,25.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,24.0,23.0,10.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,12.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2013-12-01,101.0,71.0,58.0,55.0,64.0,72.0,105.0,117.0,216.0,389.0,42.0,28.0,33.0,20.0,27.0,41.0,43.0,44.0,59.0,35.0,38.0,27.0,22.0,26.0,23.0,30.0,25.0,39.0,30.0,22.0,36.0,36.0,16.0,20.0,30.0,33.0,27.0,28.0,22.0,12.0,22.0,17.0,25.0,25.0,21.0,17.0,19.0,20.0,24.0,12.0,33.0,24.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,24.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-01-01,101.0,70.0,58.0,55.0,64.0,70.0,104.0,116.0,215.0,388.0,42.0,28.0,33.0,20.0,27.0,41.0,43.0,44.0,59.0,34.0,38.0,27.0,22.0,26.0,23.0,30.0,25.0,39.0,30.0,21.0,35.0,36.0,16.0,20.0,30.0,33.0,27.0,28.0,22.0,12.0,22.0,17.0,25.0,25.0,20.0,16.0,19.0,20.0,24.0,12.0,33.0,23.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,23.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,11.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-02-01,100.0,70.0,58.0,55.0,64.0,68.0,102.0,115.0,214.0,382.0,41.0,28.0,32.0,20.0,27.0,41.0,43.0,42.0,58.0,34.0,38.0,26.0,22.0,26.0,22.0,29.0,25.0,39.0,30.0,21.0,35.0,36.0,16.0,20.0,30.0,33.0,27.0,28.0,22.0,12.0,22.0,17.0,25.0,25.0,20.0,16.0,19.0,20.0,24.0,12.0,33.0,23.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,23.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,10.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-03-01,100.0,70.0,58.0,55.0,64.0,68.0,100.0,114.0,212.0,381.0,40.0,28.0,32.0,20.0,27.0,41.0,43.0,41.0,58.0,34.0,38.0,25.0,22.0,26.0,22.0,29.0,25.0,39.0,30.0,21.0,35.0,36.0,16.0,20.0,30.0,33.0,27.0,28.0,22.0,12.0,22.0,17.0,25.0,25.0,20.0,16.0,19.0,20.0,24.0,12.0,33.0,23.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,23.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,10.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-04-01,100.0,70.0,58.0,54.0,64.0,68.0,100.0,111.0,211.0,379.0,40.0,28.0,32.0,20.0,25.0,41.0,43.0,41.0,58.0,34.0,38.0,25.0,22.0,26.0,22.0,29.0,25.0,38.0,30.0,21.0,35.0,36.0,16.0,20.0,30.0,33.0,27.0,28.0,20.0,12.0,22.0,17.0,25.0,25.0,20.0,16.0,19.0,20.0,23.0,12.0,33.0,23.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,29.0,23.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,12.0,10.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-05-01,100.0,70.0,57.0,54.0,64.0,68.0,100.0,110.0,209.0,374.0,40.0,28.0,32.0,20.0,25.0,41.0,43.0,41.0,58.0,34.0,38.0,25.0,21.0,26.0,21.0,29.0,25.0,38.0,30.0,21.0,35.0,36.0,16.0,20.0,30.0,33.0,27.0,28.0,20.0,12.0,22.0,17.0,25.0,25.0,20.0,16.0,19.0,20.0,22.0,12.0,33.0,23.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,28.0,23.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,11.0,10.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-06-01,100.0,70.0,56.0,53.0,63.0,67.0,100.0,109.0,207.0,372.0,40.0,28.0,32.0,20.0,25.0,40.0,43.0,41.0,58.0,34.0,38.0,25.0,21.0,26.0,21.0,29.0,25.0,38.0,30.0,21.0,35.0,36.0,16.0,20.0,29.0,32.0,27.0,28.0,20.0,12.0,22.0,17.0,25.0,25.0,20.0,16.0,19.0,20.0,22.0,12.0,33.0,23.0,24.0,24.0,15.0,13.0,8.0,15.0,9.0,13.0,28.0,21.0,28.0,23.0,23.0,9.0,13.0,10.0,8.0,12.0,34.0,25.0,22.0,11.0,12.0,17.0,17.0,11.0,8.0,8.0,35.0,26.0,28.0,13.0,11.0,10.0,18.0,5.0,10.0,8.0,24.0,25.0,22.0,15.0,17.0,10.0,12.0,8.0,10.0,10.0
2014-07-01,110.0,78.0,72.0,72.0,63.0,72.0,104.0,142.0,183.0,359.0,45.0,30.0,26.0,26.0,27.0,33.0,43.0,39.0,42.0,35.0,58.0,35.0,38.0,25.0,38.0,34.0,32.0,37.0,30.0,28.0,43.0,27.0,28.0,26.0,30.0,32.0,21.0,25.0,27.0,13.0,23.0,16.0,19.0,18.0,25.0,20.0,20.0,21.0,18.0,12.0,29.0,26.0,26.0,21.0,14.0,15.0,24.0,17.0,11.0,9.0,37.0,25.0,32.0,21.0,17.0,17.0,7.0,10.0,18.0,9.0,19.0,28.0,19.0,21.0,12.0,17.0,16.0,12.0,7.0,7.0,32.0,31.0,25.0,15.0,15.0,9.0,9.0,14.0,16.0,6.0,25.0,23.0,24.0,16.0,17.0,17.0,9.0,8.0,12.0,9.0
2014-08-01,109.0,77.0,71.0,72.0,62.0,72.0,103.0,142.0,183.0,358.0,45.0,30.0,26.0,26.0,27.0,32.0,43.0,39.0,42.0,35.0,58.0,35.0,38.0,25.0,38.0,34.0,32.0,37.0,30.0,28.0,43.0,27.0,28.0,25.0,30.0,32.0,21.0,25.0,27.0,13.0,23.0,16.0,19.0,18.0,25.0,19.0,20.0,21.0,18.0,12.0,28.0,26.0,26.0,21.0,14.0,15.0,24.0,17.0,11.0,9.0,36.0,25.0,32.0,21.0,17.0,17.0,7.0,10.0,18.0,9.0,18.0,28.0,19.0,21.0,12.0,17.0,16.0,12.0,7.0,7.0,32.0,31.0,25.0,15.0,15.0,9.0,9.0,14.0,16.0,6.0,25.0,23.0,24.0,16.0,17.0,17.0,9.0,8.0,12.0,9.0
2014-09-01,108.0,77.0,71.0,71.0,61.0,72.0,103.0,142.0,181.0,357.0,45.0,30.0,26.0,26.0,27.0,32.0,42.0,39.0,42.0,35.0,58.0,35.0,38.0,25.0,37.0,34.0,32.0,37.0,30.0,28.0,43.0,27.0,28.0,25.0,30.0,32.0,21.0,25.0,27.0,13.0,23.0,16.0,19.0,18.0,25.0,19.0,20.0,21.0,18.0,12.0,28.0,26.0,26.0,21.0,14.0,15.0,24.0,17.0,11.0,9.0,35.0,25.0,31.0,21.0,17.0,17.0,7.0,10.0,18.0,9.0,18.0,28.0,19.0,21.0,12.0,17.0,16.0,12.0,7.0,7.0,32.0,31.0,25.0,15.0,15.0,9.0,9.0,14.0,16.0,6.0,25.0,23.0,24.0,16.0,17.0,17.0,9.0,8.0,12.0,9.0
2014-10-01,107.0,77.0,70.0,70.0,61.0,72.0,103.0,140.0,181.0,350.0,44.0,30.0,26.0,26.0,27.0,32.0,42.0,39.0,42.0,35.0,58.0,35.0,38.0,25.0,37.0,34.0,32.0,37.0,30.0,28.0,43.0,27.0,28.0,24.0,30.0,32.0,21.0,25.0,27.0,13.0,23.0,16.0,18.0,18.0,25.0,19.0,20.0,21.0,18.0,12.0,28.0,26.0,26.0,21.0,14.0,15.0,24.0,17.0,11.0,8.0,35.0,25.0,31.0,21.0,17.0,17.0,7.0,10.0,18.0,9.0,18.0,28.0,19.0,21.0,12.0,17.0,16.0,12.0,7.0,7.0,32.0,31.0,25.0,15.0,15.0,9.0,9.0,14.0,16.0,6.0,25.0,23.0,24.0,16.0,17.0,17.0,9.0,8.0,12.0,9.0
