Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
1967-04-01,4.6592,4.5085,3.4265,3.384,2.2739,7.3196,3.4242,8.103,2.4322,4.7242,5.5399,11.707,4.9029,1.8796,3.6297,2.6857,4.0739,2.1044,3.7224,5.5541,4.0562,2.2611,3.6643,1.4651,5.4503,4.8776,9.784,3.6763,2.2152,-0.5332,-2.101,5.6452,4.2521,5.0984,5.3622,5.6216,1.0262,1.9057,5.2906,4.2057,8.7212,6.8972,5.335,4.6762,3.1186,3.184,1.8643,2.6489,1.954,1.1063,0.9026,5.1361,1.669,3.7804,3.7179,2.0007,7.3488,5.1795,4.3942,3.2394,7.874,3.5511,2.6544,3.1387,3.2114,3.6655,1.8043,-0.3463,2.4164,4.9803,7.5753,5.4389,2.9067,2.5944,3.6675,4.4407,7.3449,4.6496,2.173,1.2894,5.9568,2.8751,2.4453,3.5516,1.1,-0.4767,3.803,2.8505,0.7538,-1.4977,7.525,2.6874,3.4986,5.3091,0.9863,0.7746,2.5802,2.3824,1.2573,1.1006
1967-05-01,1.9543,-1.0272,1.7705,4.0739,-2.9071,0.5441,1.7091,-0.8947,0.3393,0.8027,3.1764,-2.7711,-2.6224,0.3606,3.343,-2.6348,0.7739,-0.0259,-1.1275,-3.2527,0.2803,6.9588,5.7994,-2.8153,5.3616,-1.2087,-4.3839,-1.7582,-2.5144,-5.8526,1.231,-5.7453,0.7637,2.5008,-1.945,-1.9758,-0.8358,-1.6434,-2.3843,-3.8169,-5.5785,-3.3016,-2.2856,-1.1444,-4.2963,-2.1172,-2.676,-2.703,-3.9338,-1.0492,-3.4593,0.3095,-2.0862,-3.1304,-1.7857,0.2755,-1.6058,3.3609,-2.1597,1.3608,-3.4511,0.9882,-2.3864,2.1396,-0.1893,-5.1265,2.7014,2.0939,-2.7765,4.3449,-2.8441,-2.0326,1.9713,-1.8252,-4.3663,-3.8451,-4.347,0.3918,-2.1088,-2.0126,-5.2974,-4.8457,-2.9812,-5.0043,-1.8041,-0.6629,-4.1937,-3.6072,-6.6082,-2.9403,-6.1873,-4.0126,-5.1203,-3.5845,-5.8637,-2.6782,-2.8738,-0.8952,-4.5512,0.0204
1967-06-01,14.2385,16.2576,14.018,12.356,11.6358,18.8248,18.1972,10.855,9.5949,11.4344,12.6044,13.1913,9.4196,2.2625,13.3152,9.4591,13.0992,11.3653,5.0366,11.123,4.4142,11.51,0.5972,8.3565,7.4311,4.9354,7.459,5.0634,3.665,7.2843,16.6637,8.3728,4.3503,7.8591,5.0241,7.5711,4.6805,12.0771,11.3442,4.6915,6.2926,-1.3391,8.8655,11.731,1.9745,4.7094,1.9697,5.2494,5.0162,5.2941,3.2214,5.7198,9.8711,3.2612,1.1518,4.9123,6.7904,4.548,1.1238,2.1736,4.7291,1.6167,2.8571,1.8049,4.2817,3.6399,3.3594,5.648,1.8206,6.637,1.1098,3.3581,2.5598,1.3656,3.5459,0.4359,8.8447,7.6519,8.496,2.913,1.2175,0.0111,3.1478,2.1356,1.3778,-0.4905,2.4671,3.3731,4.9182,1.443,2.9689,-0.6014,-2.3489,-0.7588,1.9815,1.3004,2.109,5.2189,2.9139,3.6023
1967-07-01,11.5487,11.5945,10.8106,8.3034,7.0709,11.2882,10.0136,10.0068,10.118,13.2421,7.6972,6.7651,15.0416,4.9632,12.4895,9.8402,4.7249,6.9839,11.7564,12.8597,6.4122,10.0303,-0.0271,11.8716,8.5146,9.6561,7.1364,11.9652,8.595,11.2611,6.815,1.8688,5.5535,7.1129,13.7335,6.9507,7.2525,11.7655,6.681,7.3133,9.1841,3.6129,2.6226,4.1236,5.5376,7.0583,8.0126,9.868,12.0283,10.9544,5.2954,4.8053,4.2068,6.2928,8.9628,2.3891,6.6021,8.9241,12.8173,10.4658,5.2286,4.0137,1.7475,4.8267,2.9529,2.0624,5.6479,9.9243,10.6951,3.427,6.4247,3.2473,4.8205,5.4219,8.4252,4.2878,4.1104,6.2286,12.218,8.0589,4.799,4.5749,2.7252,4.9588,3.503,6.5779,10.195,5.8838,9.0973,5.9311,5.0951,5.154,4.9882,4.207,5.5832,7.6586,3.7892,1.365,7.8242,3.8517
1967-08-01,-1.0131,-1.1514,1.7455,3.8177,0.739,3.0666,-1.3049,1.7819,1.0779,4.0617,-0.6515,-0.2066,-1.1707,-2.6549,1.9775,-0.1718,1.9885,-1.4285,2.6359,5.2977,-0.6827,2.3415,-0.4906,-5.2087,2.0514,-1.8032,-1.7386,1.8562,0.9292,3.6531,-5.5949,3.9566,-1.2768,0.9228,-2.7282,2.8807,0.6455,1.2447,0.1073,-0.3132,0.898,-1.5002,4.0041,1.7814,0.9363,3.6623,2.626,0.4809,-4.3549,-0.5359,-5.0989,-2.3699,4.4901,-3.5532,0.7298,1.2288,0.6008,1.6362,1.165,3.6457,-0.6119,-1.7504,1.3841,-0.856,-4.0671,4.1709,3.2096,-1.826,3.6494,11.5708,0.1896,-1.6382,-1.9595,-2.102,0.1535,-3.4105,5.0116,-1.6282,3.9196,1.0957,-1.4759,1.1342,-0.8191,-2.5038,1.1117,1.5463,-0.3668,0.7474,-0.1852,1.6565,-0.7937,-0.6408,-1.455,-0.606,-0.2346,-1.6584,2.4274,-3.2195,5.0124,-0.6647
1967-09-01,8.9649,10.7881,8.5755,17.4469,13.1011,9.6825,8.5998,10.012,6.8368,6.8433,16.7542,8.0707,15.0839,4.1785,6.1255,6.7955,6.3117,4.384,2.8026,5.248,6.2602,6.3876,8.3558,4.3008,8.8219,4.6765,5.038,5.9669,6.4585,3.0371,2.9032,1.1189,5.8541,6.8181,1.7994,10.6411,6.5532,4.6027,1.4129,3.0587,7.0148,2.9706,-0.7405,2.8517,2.1648,4.0015,0.2824,6.4887,2.3257,-1.5743,6.1736,5.7652,3.322,1.6138,2.5813,3.3342,5.7669,4.6534,3.1485,5.8235,10.2884,4.3452,2.419,4.3866,3.0498,1.6733,6.7139,3.2381,1.7621,6.7852,3.4048,1.5774,-0.2054,1.2234,2.3814,1.4685,0.605,5.5998,-1.2796,-1.2291,4.6116,2.6899,1.9872,2.6702,-1.0439,3.0528,3.7577,1.826,0.4092,-5.2113,2.6283,1.5249,3.5132,-0.2589,5.7828,1.6682,1.234,-0.6843,2.4562,-1.836
1967-10-01,5.2592,-0.0169,-0.5467,0.6254,-3.1676,-0.373,-0.7884,2.0101,-0.5571,-0.2187,4.4539,-0.1295,-5.3436,-5.8238,-1.6034,-0.9413,-0.1882,-4.9408,-4.1552,-4.8988,-0.4303,1.7518,-5.416,0.8885,0.781,-4.7475,-4.8888,-5.1847,-4.0251,-10.7225,-6.3323,1.1783,-0.1747,-3.3736,-0.3046,2.7103,-1.9679,0.8395,-2.9374,-1.8918,0.3748,-4.2933,0.9128,-0.4953,-4.7313,-3.1438,-3.9665,-1.2394,-4.708,-9.3727,-6.3012,-2.505,0.0348,-3.5279,-2.7094,-3.222,-1.213,-5.1149,-1.4067,5.9788,-1.4529,-3.5473,-4.6445,-7.6428,-3.3456,-5.9375,-3.4982,-7.1011,-0.6995,-11.0155,-3.051,-8.6972,-4.8201,-5.0192,-6.1714,-5.1155,-1.9858,-0.0444,5.4859,-11.1407,-1.8127,-5.4848,-2.374,-7.8553,-2.4686,-5.7681,-6.1149,-6.5013,-6.3351,-6.8249,-1.002,-4.1503,-3.445,-3.8477,-5.165,-5.339,-6.3509,-7.4812,-6.9124,-7.3392
1967-11-01,-3.6564,-4.1952,0.8116,4.6744,-2.7757,-4.6167,0.0788,-2.5982,-1.1827,-1.8474,0.0935,1.5977,4.4516,2.1541,4.4209,-0.6498,0.8986,-0.9896,1.4713,-3.212,1.3342,-0.7389,-2.8671,-5.0764,5.2655,1.7421,1.1318,-0.7425,3.6713,-1.1222,1.98,14.1162,1.3293,3.0013,0.8398,2.1091,0.9682,-1.8825,-2.4684,1.3029,5.0383,-0.5753,4.7804,3.3548,1.8006,1.7202,-2.8677,-0.7893,-0.0718,0.2065,2.7125,3.3553,-3.8871,-0.1891,-0.0148,-0.2278,-0.5213,2.0998,-3.5102,2.2141,2.5489,3.8265,0.5612,2.5566,1.9426,0.7792,1.8562,0.7876,-2.5676,5.5658,2.2081,4.7468,0.3009,0.7496,0.1467,-2.7189,0.4316,0.2166,1.4631,-2.7472,-0.6273,2.1452,1.2933,1.7293,1.337,1.9073,-3.67,2.2281,-7.4227,0.6555,0.7017,2.0136,1.4741,2.2299,-1.1452,-2.694,0.6921,-3.0152,1.7287,2.109
1967-12-01,13.9696,16.976,8.9989,13.5518,12.7129,10.0637,13.3566,11.4344,9.8281,10.4999,17.3298,9.1824,12.4899,7.0411,9.9441,3.4916,11.5156,6.4225,7.7135,13.3236,14.2955,9.8674,3.0513,4.1554,12.3942,6.8552,8.4022,11.0778,10.0276,9.9232,10.2373,10.7548,10.0078,5.8456,9.7963,7.3217,8.1135,1.6349,6.077,9.4802,10.6921,12.2594,2.1107,3.5096,4.9711,9.0258,1.5437,6.9792,4.3422,6.0155,7.6355,2.9765,7.3041,7.8716,3.1711,7.0722,6.5595,7.0493,7.0181,8.6954,0.712,3.2956,1.5356,1.815,4.2656,3.5988,4.4888,11.5883,6.1753,-3.4102,0.5136,1.2648,3.065,3.4314,5.1158,4.9509,2.0227,3.3859,6.8048,3.0618,3.2371,3.4445,1.0409,3.8323,1.3313,3.8332,3.8022,4.9764,3.7915,3.6531,0.4445,4.1103,2.5009,5.1471,4.7581,3.5526,7.1542,3.2708,3.3854,1.69
1968-01-01,13.8293,-0.4486,5.1216,8.2102,9.9761,7.4601,2.9136,9.2819,8.293,10.18,-0.2365,3.5722,3.5618,1.8013,-3.519,2.7272,-1.6307,1.5017,3.2705,3.8876,-3.882,-2.2982,2.3834,2.1311,-3.7044,3.597,3.9411,-0.7206,4.2978,7.3264,-5.0097,-2.5192,-4.4274,-3.0932,-1.1526,3.4113,2.852,1.3814,0.5065,-1.0801,-8.1657,-0.5322,1.7312,1.024,-0.8162,0.3027,2.9072,2.4985,3.5027,5.9269,-7.7718,-6.8216,-1.9304,0.4951,0.5062,-1.8387,-2.4098,-2.8555,1.2445,4.3226,-13.0728,-4.7322,3.0627,-0.4252,-4.8801,-2.8024,-2.1603,2.4946,2.7597,-0.4351,-9.2877,-4.8303,-1.966,2.1569,-2.0334,-0.3716,0.3838,3.548,-0.9972,-1.5335,-5.5071,-1.4959,-1.8027,-5.061,1.8034,0.3983,-1.4919,2.5747,-3.9396,0.7553,-10.2416,-3.4544,-8.9881,-4.6562,-2.6483,-0.9718,-2.9847,-0.5661,-4.9966,-4.1155
1968-02-01,-11.6292,-6.5026,-9.5077,-9.4266,-10.6299,-5.0124,-4.4267,-8.1182,-5.2466,-6.9836,-10.9416,-7.3566,-5.3091,-5.7705,-1.0794,-5.158,-8.5532,-4.5127,-4.9787,-4.7086,-7.4254,-2.4456,-4.3675,-5.5965,-6.3613,-3.325,-4.9288,-3.6564,-8.5261,-3.3325,-10.3376,-13.6353,-6.6924,-5.0142,-11.7447,-8.4616,-3.0703,-4.0365,-4.6011,-3.7028,-9.4808,-4.9446,-4.4429,-4.0694,-1.6733,-2.7635,-1.9433,0.3006,-3.4111,-6.0322,-4.6847,-9.2885,-4.4456,-4.4967,-4.6007,-3.5674,-3.6698,-2.5098,-2.3313,-4.342,-4.219,-3.863,-0.4323,-4.8843,-4.7251,-3.7889,-5.6394,-8.6539,-0.6543,-10.7635,-5.2802,-7.356,-4.2266,-4.6694,-0.7227,-4.0116,-0.777,-7.0947,-7.8447,-1.1154,-5.7358,-4.199,-2.3531,-2.527,-2.3644,-2.6691,-2.2895,-3.1227,-1.7296,-1.8831,-3.7908,-2.8668,-3.4086,1.1269,-2.0642,-1.7426,-3.3272,-1.3317,-5.6147,1.0553
1968-03-01,-2.3621,-2.2749,-4.4616,-1.3698,-3.3267,-0.8139,-1.1177,-2.9815,-1.2768,0.0197,-0.4354,-4.1789,0.5533,0.2706,-0.6619,-1.0676,-1.9693,-1.2693,-0.043,1.1349,-2.5288,0.7541,-3.0371,-5.9263,-1.4133,-2.7617,-1.9362,1.7153,-0.7317,0.8664,0.686,-2.2376,0.3629,-1.6401,-1.4934,2.426,-2.6757,-2.3114,-0.4319,-1.9378,-0.3285,-0.2837,-0.0299,-2.0261,-2.3394,-0.8832,-0.9372,2.8238,-2.8451,-0.3743,1.465,6.0047,0.9493,-2.0284,-1.7474,-3.8226,1.8608,-1.9989,0.9348,-2.8686,0.1398,-0.0941,-2.4178,-1.1297,1.6142,-0.4225,2.9258,1.2146,-1.5907,1.2021,1.9425,-1.9797,-0.5993,2.5234,-3.4629,-0.8561,-1.4045,-1.8745,-1.5284,1.6669,0.3147,0.062,-0.3582,0.5471,0.795,-1.8806,-1.996,-2.8001,-0.4405,-0.3631,4.5382,1.8512,-0.5189,-3.0103,0.1217,-1.7099,-0.938,-3.005,4.4306,3.2713
1968-04-01,17.3633,15.1719,19.8994,20.0629,15.7744,16.2279,17.9691,18.7473,17.4221,19.2417,24.539,21.7608,19.3282,12.9747,10.898,16.9185,14.0666,11.0662,11.0762,18.4463,19.308,16.4713,13.3355,11.3656,16.5506,10.6043,16.3439,12.1285,16.4568,11.8949,19.1749,15.573,14.9254,12.1126,17.4644,17.7131,10.9708,6.0575,8.9371,13.4206,17.487,10.2879,10.4314,11.4002,9.707,13.8368,9.2304,10.6105,6.8002,18.5621,18.846,14.6682,11.7416,11.1698,5.6856,7.7144,9.48,11.9106,23.8806,20.8628,22.755,9.6229,5.4679,9.1435,10.5223,8.6842,10.4854,10.1631,14.9446,2.2064,14.376,8.6423,9.8121,4.373,8.6561,6.009,11.2191,18.7751,11.135,10.8448,12.9224,9.2132,7.788,7.3954,6.4656,9.8626,10.5464,11.2179,3.8045,7.8815,11.897,9.5514,8.1067,5.8866,4.8143,4.6152,8.5846,6.9744,11.8433,11.1361
1968-05-01,24.7515,12.9152,13.7149,15.9807,17.1462,11.8218,13.5069,14.7863,14.6586,15.4669,7.1257,7.9156,13.1226,4.8823,6.7531,8.0302,6.9988,8.3813,8.126,12.1556,12.447,13.7344,5.8328,10.9855,6.4752,11.02,6.7643,8.369,9.9066,7.8415,3.6088,11.4548,6.4134,10.051,2.4941,8.5768,6.9838,5.4709,8.1734,4.5372,7.7067,4.6375,8.8432,7.0568,7.4442,2.751,3.8368,7.4038,4.2765,6.8155,12.1132,9.959,2.6079,2.319,4.8827,3.2958,4.0454,8.0921,10.3084,11.3449,6.457,3.0153,6.2014,4.7172,3.0518,3.5893,4.29,7.2707,4.2631,5.2065,5.9041,2.3961,2.8972,4.8854,2.6125,2.6508,-1.4186,6.9225,-2.8349,12.5897,2.6245,3.2957,0.5466,2.5224,2.6471,2.2218,-1.1551,0.5692,10.7967,8.4166,2.2289,0.215,2.4904,-0.545,2.0809,-0.0701,-0.9077,-0.7219,3.5881,5.4491
1968-06-01,0.5918,-0.463,1.4302,3.1282,4.0335,2.6217,0.2561,3.9355,2.056,1.8945,-1.9867,-2.1006,-2.5067,0.5297,-2.813,0.2778,4.3505,2.2157,-0.7868,0.9264,-3.3454,-1.1148,0.0463,0.8683,-2.7304,-0.6633,1.7397,2.9009,1.1751,0.5566,2.7365,-0.2592,3.7007,0.3694,0.3435,-0.3434,2.1837,1.0298,1.5722,2.2039,-2.5954,1.4488,0.7578,1.81,3.8501,4.7723,1.9582,0.7253,5.8582,2.7279,-4.8333,-1.0307,1.5043,4.8821,3.2283,3.3114,-0.794,5.4811,-1.2801,-2.1396,-6.9861,4.5746,3.9834,5.1921,3.7486,2.993,0.6593,2.8194,1.2868,-0.4212,-0.9551,1.2337,2.628,5.1635,3.5362,5.8692,6.599,2.3592,0.6579,-3.9545,0.833,1.7122,4.1148,2.4557,3.1734,4.4303,2.5521,3.9049,0.8817,2.3103,-0.4898,2.6292,-1.4062,3.9579,3.4791,6.856,3.8485,2.7668,-1.648,0.3552
1968-07-01,-2.8848,-4.7435,-4.3868,-4.1242,-2.4134,-2.5982,-3.5552,1.692,2.1077,1.3495,-7.084,-5.8178,-4.7459,-5.2851,-1.86,-5.4828,-0.3462,-2.337,-2.5702,6.4128,-6.5199,-7.1532,0.3089,-3.3431,-1.9092,3.1127,-3.013,-0.9054,1.8468,1.4455,-12.0654,-8.9654,-6.4954,-0.1834,-5.1137,-6.8921,0.184,1.2382,-4.2011,1.3898,-2.5851,-7.5266,-4.1965,-7.3405,-1.5004,-2.5969,0.5968,1.5502,-1.465,1.0828,-7.3938,-6.905,-1.0738,-7.2782,-5.369,-3.2408,-3.6637,-0.6233,2.9082,-3.4246,-8.1534,-9.9707,-6.8718,-3.1158,-7.5003,-2.0031,-5.1188,2.5208,-1.0261,-5.1204,-3.0823,-3.4435,-4.0317,-1.0502,-5.0354,-1.8282,-0.7709,-1.441,-2.5966,-0.7024,-4.4032,-5.36,-3.22,-3.0635,-1.668,-4.0475,2.0884,-1.5995,3.9471,-3.1682,-7.0779,-4.0861,-0.0504,-2.8463,-0.3408,-0.1519,1.1086,0.0607,0.4824,-3.1967
1968-08-01,0.5396,5.4112,4.9833,6.7343,6.0043,6.0161,3.9355,6.4893,3.6974,5.5557,7.6955,6.4303,6.6629,3.8126,3.6746,5.6569,2.6588,4.1556,5.1904,3.3433,0.3735,3.7127,5.9899,-0.9044,3.4666,6.6873,4.359,1.5605,5.6024,7.4964,1.5098,2.3596,3.4442,3.0825,-1.7153,5.2999,1.0066,-1.0625,6.5102,9.2034,4.1082,4.2614,5.5981,0.6463,4.0383,4.1609,1.6391,2.5488,7.0293,2.052,2.1288,0.8493,1.1997,3.6963,2.307,1.1209,1.7878,5.7226,5.5949,3.3802,0.024,0.8648,2.209,2.7649,0.5272,1.4004,2.831,3.6185,1.776,1.0931,3.2923,1.4456,1.0678,0.2128,1.9136,5.0745,0.817,3.8302,5.3784,3.1518,0.6503,1.139,1.0615,-0.4707,-0.3497,2.5126,0.8443,4.3444,4.0924,2.7459,1.102,1.4242,0.3615,-0.4761,4.5573,2.4567,1.3966,0.3949,6.8884,0.9154
1968-09-01,6.5544,5.351,6.197,11.1555,7.0954,9.9812,8.2254,7.7246,7.2657,12.9777,9.3303,7.2374,8.5001,8.2494,7.8916,5.2438,2.6982,9.3827,5.0673,1.3769,6.7556,5.7281,4.9236,7.1316,6.5586,10.5984,5.0481,6.716,7.6706,3.8443,7.8197,7.6519,4.4453,8.536,0.6041,9.1723,6.2703,4.2091,8.882,5.088,9.2771,7.7549,5.3473,11.4518,6.7281,5.0621,5.3393,6.7227,7.7922,6.1705,8.3605,2.9545,6.6301,7.4672,1.0706,4.005,3.2666,8.0083,6.6664,5.9689,8.7075,9.0377,6.6955,8.0925,3.8664,2.7781,9.7495,4.2193,6.0085,7.6569,5.0887,5.878,9.6545,1.2127,5.3808,7.6274,9.8758,2.342,5.6983,6.4812,2.1038,6.8902,5.8487,5.4338,5.4054,3.6704,11.2458,3.304,5.7986,8.2514,1.6627,2.8454,5.0852,4.9749,2.4745,4.7804,4.3724,2.4279,7.1418,8.5474
1968-10-01,-1.4594,-1.2897,1.3039,0.641,0.8094,-0.4492,-0.1503,2.5509,0.3922,1.028,-4.5851,0.7655,0.2539,0.8466,3.3427,3.2772,1.0333,-1.6425,3.0618,0.7046,-0.6629,1.3664,-1.0296,0.6915,5.4158,2.4555,3.0128,2.593,3.8139,-0.2314,-3.9107,1.4708,3.1657,0.3077,0.1552,-2.3891,3.4638,1.0992,4.8631,-3.2183,-1.3342,3.2823,-0.2056,6.9136,2.1754,3.4225,5.8063,2.0495,1.5912,1.0157,0.5685,-0.672,2.2419,3.3137,3.7329,2.5915,4.1521,-0.705,-1.0048,3.6098,-0.1332,2.4095,2.153,1.3131,2.1804,2.5052,1.8812,1.1976,1.7439,3.3633,-4.5568,4.6269,-0.4514,-1.9636,2.9651,3.1252,1.1952,1.2386,0.222,3.4441,2.4531,1.5931,2.6004,1.3119,-0.0106,-0.6164,-1.7308,4.651,1.5521,3.4144,-1.5799,0.7622,-1.1545,-0.8368,5.2092,0.961,3.5922,5.9427,0.7959,-0.2841
1968-11-01,7.6325,6.4091,5.1043,6.3937,7.4189,6.304,4.9979,6.0171,9.9133,4.5084,3.0037,9.0775,8.6283,7.2774,5.6799,6.8834,10.7429,3.1079,7.1532,6.1197,9.9012,11.8496,6.3908,10.0947,2.381,12.7978,10.0801,9.7042,1.6395,5.9264,11.891,6.5899,11.4927,10.5317,10.7435,6.5541,11.1592,5.5195,8.1664,6.7833,10.1791,4.4328,8.2554,11.8021,3.0761,14.9305,6.7635,7.6252,8.7894,5.7713,5.9941,10.9342,9.6027,4.0096,7.2019,9.2939,8.5394,15.7296,11.7596,3.4857,8.7635,6.3901,5.9977,6.2116,12.3143,7.2944,5.8865,7.7404,7.721,7.249,8.1253,5.3789,7.4118,8.9363,5.2067,6.7579,7.817,7.1865,9.5961,7.8818,6.4321,3.7067,8.0256,8.0133,6.4039,5.0275,6.9465,6.5203,5.946,3.9136,7.4977,6.2497,6.0326,5.342,3.839,7.7803,3.1462,4.1969,8.5763,1.0425
1968-12-01,6.2274,3.5748,3.8968,3.8062,4.9008,5.2181,-0.0606,0.291,2.8173,3.798,4.5198,0.7851,-0.3169,2.573,-2.9915,0.9261,1.2894,0.7238,-0.7982,-2.5476,4.1195,0.5201,-0.1984,0.375,-2.2798,-4.0398,-3.5594,-3.3154,-2.2428,-2.8941,-2.2587,0.3269,0.7913,2.7033,2.006,0.7692,-3.8763,-1.0119,-4.4631,-2.4137,-2.3263,-5.6576,0.1426,-4.1333,-2.7705,-2.9912,0.3822,0.5253,1.4987,-2.5249,-1.2741,-2.6545,-5.816,-4.2471,-1.2027,1.3971,-0.1748,-0.2573,-7.3064,-3.5916,-4.1681,-2.8192,0.1625,-2.9363,-4.3203,-4.3652,-2.5453,0.4588,-2.6457,0.9171,-3.8121,-6.2884,-5.9961,-5.1534,-2.9318,-5.2317,-1.3138,-2.0127,1.513,-0.2021,-5.2296,-4.217,-6.7702,-1.8946,-1.5825,-0.8571,-0.8468,-0.5198,-3.2463,-0.2831,-3.668,-4.5178,-2.2522,-3.226,-4.1177,-3.0493,-1.7805,-0.2958,1.2132,-4.0077
1969-01-01,-0.7401,1.6831,0.1239,0.2076,-0.3282,-2.3335,3.8813,0.6221,0.8686,-0.9344,-0.4439,0.0703,-3.6409,-2.4792,-0.1328,-0.5473,-2.3082,-3.2252,-2.299,-1.5044,-0.7492,-3.055,-4.3362,-3.0515,-2.2474,0.8469,-2.902,0.3305,0.8304,2.2828,-4.3307,-3.8178,3.1265,0.1833,0.7009,-4.8332,3.2728,3.0231,0.4813,-2.3308,-4.0213,0.5105,0.5924,-0.5721,-3.2373,4.3665,-1.7849,0.1701,-2.7193,-2.4067,-5.1262,-2.4616,0.1143,-2.508,0.4447,-0.4675,-2.1104,-3.9039,-0.7363,3.8126,-4.7051,-3.7224,-5.9112,0.0251,-0.8151,-0.0319,-3.6862,-2.4867,3.8366,1.439,-0.6746,-0.2152,-0.3368,4.2254,0.0177,-0.5426,2.2854,-0.9735,0.8405,-0.5465,-0.5158,-2.3149,-0.787,0.1857,1.4405,1.0983,-0.7546,0.6382,-0.4654,2.3449,-2.8237,-1.9105,0.0997,0.6793,-0.6895,0.3456,-1.4042,-1.0893,-1.5677,6.2043
1969-02-01,-13.4722,-10.84,-10.1437,-10.7531,-11.1808,-10.2276,-12.0097,-8.5183,-9.094,-8.9398,-13.0818,-10.2268,-10.226,-9.8173,-7.0785,-8.6721,-6.2243,-6.9841,-6.9866,-8.6866,-13.7457,-7.5249,-7.422,-6.2206,-6.8122,-4.466,-7.1355,-7.1449,-5.4468,-8.9187,-10.6813,-10.2314,-7.0601,-14.4385,-5.5236,-5.7701,-7.2676,-4.9373,-7.6875,-6.9709,-9.4946,-7.5592,-8.2351,-5.5141,-9.3354,-7.9531,-7.0167,-7.713,-5.7499,-5.5537,-10.5153,-7.4051,-7.9381,-9.7921,-4.1118,-6.5077,-5.0427,-4.0855,-5.9989,-6.6471,-9.8583,-10.2099,-9.1393,-5.3368,-2.6617,-4.3045,-7.2546,-1.182,-6.7658,-12.503,-6.0475,-8.2706,-6.823,-6.2499,-5.6875,-6.288,-8.3945,-6.3288,-6.6547,-8.4646,-6.5898,-7.3765,-4.9248,-3.8652,-5.7686,-6.1586,-6.9734,-6.0847,-6.1468,-6.4027,-4.2811,-3.1182,-5.4098,-7.2044,-5.7608,-5.8563,-6.5069,-3.1718,-7.2981,-5.9186
1969-03-01,2.9954,1.1574,2.6254,2.1098,1.1273,3.8469,4.2634,3.4421,0.5993,1.7535,-0.0741,4.6897,1.2163,-0.2954,5.1408,3.0257,1.4854,0.8569,2.0825,3.5964,5.1898,5.6642,0.0508,2.0661,-1.8054,4.5524,-2.0934,1.2954,5.7809,2.277,0.6946,2.4515,1.7037,2.9082,1.5211,1.4548,0.9945,-0.8877,4.2838,6.293,2.3909,1.4855,1.2516,4.3467,-0.4853,0.0288,2.4452,4.4717,4.0256,-0.6119,-1.3344,0.0095,4.0029,0.9291,1.499,2.1182,1.5517,-1.6307,8.5315,-1.4771,3.8781,1.2317,-1.2324,-4.0531,-1.3657,2.3206,0.7437,5.9417,6.1989,1.9059,6.6581,4.919,0.5592,-3.3425,2.5353,4.6357,0.0241,2.235,3.7417,0.9434,4.1105,1.1401,-1.6872,0.8431,0.1691,1.0222,-0.6226,0.9511,0.3902,2.3968,3.3936,4.5845,3.8208,-0.2295,6.6845,2.5992,3.5056,3.0895,7.5283,-1.1004
